ID;Puntuación;Porcentaje;Dirección;Guión;Argumento;Género;Duración;Título
tt10714232;4.8;48.0;Mattia De Pascali;['Mattia De Pascali'];A shy and compliant man is just about to get married when a maniac kills his fiance. He seeks comfort in a lonely cabin in the woods with absurd relationship with a life size doll, but he is unable to avoid a spiral into madness.;['Terror'];80.0;Beyond the Omega
tt10712982;;;Martin R. McGowan;['Martin R. McGowan'];Set in a fictional town in Pennsylvania, a private investigator hired to solve a decades-long string of murders uncovers a terrible secret.;['Terror', 'Suspense'];48.0;Mockingbird
tt10713340;5.3;53.0;Travis Cluff;['Jill Awbrey'];El matrimonio con problemas sentimentales de una pareja se pone a prueba cuando son tomados como rehenes en un apartamento aislado por una voz invisible que controla todos sus movimientos.;['Terror', 'Misterio', 'Suspense'];94.0;Held
tt10719946;5.7;57.0;Lex Ortega;['Lisa Carrion', 'Adrian Garcia Bogliano', 'Miguel García Moreno'];A married couple and their young daughter are terrified of the neighbors' dog, which ends up biting the girl. The dog is sacrificed to the desolation of its owners who saw it as their son. They enter the married couple's house at night to take revenge. What they want is justice: sacrifice the girl.;['Drama', 'Terror', 'Suspense'];87.0;Animales Humanos
tt10726012;5.3;53.0;Matthew T. Price;['Matthew T. Price'];A widowed dancer seeks to find a new partner, but she may have ulterior motives...;['Terror', 'Música'];7.0;Danse Macabre
tt10726368;;;Erica Duke;['Erica Duke'];This is a story about the search for identity. With the lead character being adopted and trying to find the missing puzzle piece of where she comes from. With the help of modern technology and DNA testing she is able to make a connection with a biological relative, who invites her and her friends down to Louisiana. However with this new connection comes an old family ... Leer todo;['Terror'];22.0;Mark of the Rougarou
tt10732066;;;Rolfe Kanefsky;['Marcel Rodriguez'];A three kings seance goes horribly wrong and causes a group of friends to fight desperately to survive the night.;['Terror'];110.0;The Mirror Witch
tt10734864;4.4;44.0;Devereux Milburn;['Devereux Milburn', 'Dan Kennedy'];Extraños antojos y alucinaciones se apoderan de una joven pareja después de buscar refugio en la casa de un anciano granjero y su peculiar hijo.;['Terror'];106.0;Honeydew
tt10738464;;;Art Hall;['Art Hall'];After Braille St. Jermaine is assaulted on the street, he gets some revenge advice from the best friend he has -- himself.;['Comedia', 'Terror'];7.0;Punch
tt10736580;5.5;55.0;Mark Tonderai;['Kurt Wimmer'];Un hombre despierta en el ático de una hechicera y tiene que intentar liberarse y salvar a su familia de un siniestro ritual antes de que se alce la luna de sangre.;['Terror', 'Suspense'];91.0;El hechizo
tt10740584;3.9;39.0;Kelly Schwarze;['Charisma Manulat', 'Kelly Schwarze'];After escaping the clutches of an abusive relationship, Katie reluctantly returns to the foster home she grew up in. Little does she know, her foster mother Marge is harboring a sinister secret dating back a decade. Now, Katie finds herself caught up in a horrifying family drama while confronting an angry spirit named Abigail.;['Terror'];85.0;Abigail Haunting
tt10740040;;;Jonathan Moody;['Jonathan Moody'];;['Terror'];;Phasmophobic
tt10743132;;;Brandon Torres;['Tracee Beebe'];;['Terror'];;Tell Me a Story
tt10743282;;;Ayman el Refaie;['Ayman el Refaie'];La curiosidad de una joven pareja interesada en la magia negra los lleva a visitar un antiguo templo durante un viaje a Europa del Este.;['Acción', 'Terror', 'Misterio'];;The Key
tt10745292;;;Jayleen S. Perez;['Jayleen S. Perez'];Karmen, a strong independent Latina, plots revenge against her abusive husband Alex.;['Terror'];;Karmen
tt10744836;8.2;82.0;Amrit Raj Thakur;['Amrit Raj Thakur'];A group of boys and girls go to a forest for a fun picnic. They enjoy a lot but humans have very bad qualities like jealousy and greed which make them demons but they don't know that this is a forest.;['Comedia', 'Terror'];114.0;Aahvaan
tt10750704;6.6;66.0;Pete Jacelone;['Pete Jacelone'];This is a mostly historically accurate account of Jeffrey Dahmer's life as a serial killer, as narrated by Jeffrey Dahmer (Giancarlo Herrera) using many actual quotes. It shows part of his boyhood, and his first murder as a teenager. There are realistic depictions of several of his murders from pick up to dismemberment and eventual consumption, as well as his attempts... Leer todo;['Terror'];;The Cannibal Killer: The Real Story of Jeffrey Dahmer
tt10754938;;;Art Hall;['Art Hall'];Harold's neat and orderly life is turned upside down when a clipped toe nail goes missing.;['Comedia', 'Terror'];5.0;Clip
tt10756652;5.6;56.0;Tim Jameson;['Tim Jameson'];"""A Black small business owner and white business executive must work together to save themselves and their families from the clutches of a demented captor.""";['Drama', 'Terror'];55.0;By Days End
tt10753524;3.2;32.0;Pupi Oggiano;['Gabriele Farina', 'Pupi Oggiano', 'Antonio Tentori'];Four mysterious characters gather together in the presence of an elegant and austere woman. Each of them will tell a story, and these stories will finally intertwine while tension increases.;['Terror'];110.0;Ancora pochi passi
tt10758124;6.4;64.0;Ruwan Suresh Heggelman;['Jop Gorris', 'Ruwan Suresh Heggelman', 'Thij de Haan'];"A dimension-shifting mime player is disturbed in his peace by a student fraternity. His response is unexpected: by using the fourth wall, he turns their world on its head; literally. However, his powers are useless to achieve romance.";['Comedia', 'Fantasía'];7.0;Mime
tt10756152;8.8;88.0;Nicolás de Jesús;['Amayrani Luna', 'Marco Valdovinos', 'Nicolás de Jesús'];On Christmas eve, while he waits for his mother to come home, a young man discover some secrets involving the place, that makes him feeling uneasy of being alone.;['Drama', 'Terror'];32.0;Valencia, Chapter II
tt10755624;;;Kelly Weaver;['Kelly Weaver'];The first annual Driftwood Comic-Con is here. People arrive to celebrate the event while Detective Calvin Granger and his friends travel to put an end the Christina Bailey and her family one and for all. Will this truly be the end of the infamous Bailey Family?;['Terror'];140.0;The House On Misty Lane: Chapter Two
tt10763018;;;Victor Hliebay;;A young woman wakes up in the woods with no memory and hunted by monstrous creations which forces her to seek refuge in a grand mansion that may be more familiar -- and not as safe -- as initially thought.;['Terror'];110.0;Annora: The Nightmare Begins
tt10772398;5.9;59.0;Vincenzo Nappi;['Vincenzo Nappi'];Alex is struggling in a venue bathroom as she finds herself ill at a metal concert .;['Drama', 'Terror'];6.0;First Bite
tt10773972;;;Phil Martin;;During the fall of 1985, several adolescent boys and girls have gone missing in Ridge Creek, NH. The elder townsfolk fear they may be haunted by memories past. Educated by stories of drunken folklore, and running unhinged scenarios through their impressionable young minds, a motley group of 14-year-old best friends believe they've found the evil doer. Maxwell McCarthy... Leer todo;['Terror'];120.0;Mason Reid
tt10772334;3.3;33.0;Robbie Lopez;['Robbie Lopez'];"Richie Ramone finds himself stuck in a small Town called ""Darkmarsh"" Along side a veteran Sherriff and his Deputy with a itchy trigger finger. Town is over ran by Flesh Eating Inbred Trolls addicted to Opiates,Hillbillies and Bikers with a huge painpill epidemic on the break...this will get messy.";['Acción', 'Aventura', 'Comedia'];70.0;Headcheese: The Movie
tt10772662;5.7;57.0;David Charbonier;['David Charbonier', 'Justin Powell'];Bobby y su mejor amigo Kevin son secuestrados y llevados a una casa extraña en medio de la nada. Bobby logra escapar, pero cuando comienza a escuchar los gritos de Kevin pidiendo ayuda, se da cuenta de que no puede dejar a su amigo atrás.;['Terror', 'Misterio', 'Suspense'];88.0;El niño detrás de la puerta
tt10773594;8.9;89.0;Dáire McNab;['Brian Robinson'];A man becomes consumed by his passion for sourdough bread.;['Comedia', 'Terror'];;Cultured
tt10776270;6.1;61.0;Timo Tjahjanto;['Timo Tjahjanto'];Dos años después de escapar de un terror demoníaco, una joven sigue viviendo perseguida por visiones sobrenaturales. Una figura en la oscuridad acecha su vida y las vidas de sus amigos.;['Fantasía', 'Terror', 'Misterio'];110.0;Sebelum Iblis Menjemput: Ayat Dua
tt10788320;;;Heather Beck;;A half-vampire/half-human struggles to find herself in a world where power, greed, and deception are rampant. The Rarity Feature is set on Earth and in the vampire world of Pamveer.;['Terror'];;The Rarity Feature
tt10794406;5.5;55.0;Yam Laranas;['Yam Laranas'];On her first day working as an assistant to a pathologist, a young woman is stuck in the morgue when the dead begin to manifest signs of resurrection.;['Terror'];95.0;Nightshift
tt10794316;;;Brian K. Hogan;['Brian K. Hogan', 'Connor Rog', 'Abigaile Sands'];A woman makes her unlikely hostages sing a song, but in order to survive they have to learn to Play Along.;['Comedia', 'Terror'];13.0;Play Along
tt10794460;;;;;;;;
tt10794444;;;Oskar Sjöberg;['Jonathan Lee', 'Evelina Saulo', 'Oskar Sjöberg'];Miller, a radio operator living in an underground bunker, who while on the radio with another station's operator, finds out that one of his colleagues is infected and their significant other wants to keep it a secret.;['Terror', 'Suspense'];12.0;Can Someone Hear Me?
tt10796376;4.9;49.0;Santiago Fernández Calvete;['Santiago Fernández Calvete', 'Aleksei Tolstoy'];The uncertain hours after a vampire hunt when it's unclear if the hunter has himself been turned into a creature of the night. Will his family find out in time, or will their sentiment make them easy prey for the novice nightwalker?;['Terror', 'Suspense'];90.0;Sangre Vurdalak
tt10796960;6.0;60.0;;;"Furries the movie is a 80's style horror/slasher based comedy featuring real furries . Five furries attend a furry convention and realize a killer on the loose and must band together to stop him. Along the way they discover a power they never knew they had and that ""Its ok to be yourself"".";['Comedia', 'Terror'];;Furries the Movie
tt10799616;6.1;61.0;Ivan Dimitrov;['Radoslav I. Todorov'];A clumsy vampire killer tries to stop ancient Evil from escaping Purgatory.;['Comedia', 'Drama'];3.0;Garlic or Pardon me but Vampires do not exi.. arghhh!
tt10804880;7.1;71.0;Matt Rosenblatt;['Matt Rosenblatt'];A couple on their first date watch a bootleg movie.;['Terror'];7.0;Movie Night
tt10805034;5.5;55.0;Jack Kierski;['Jack Kierski'];After having a dinner date, Stan realizes his love interest Rachel is a psychopath obsessed with sushi and she begins to torture him.;['Terror', 'Suspense'];10.0;Sushi Night
tt10809210;;;Lee Charlish;['Lee Charlish'];Ash is tormented by demons and believes he must rid himself of the 'blood money', acquired through treachery and violence, to obtain redemption from the angered spirit world. Donnie, his violent and thuggish accomplice, is desperate to lay hands on the illicit cash and will stop at nothing to obtain it, even if he has to sell his own soul.;['Fantasía', 'Terror'];;Hokum
tt10809014;;;K.S. Bava;['K.S. Bava', 'Vasagar'];;['Terror'];;Yaar
tt10806906;;;Michael Fenton Crenshaw;['Michael Fenton Crenshaw', 'Kenton Elbert Jnr', 'Tyreeq McKinnon'];The second instalment of The Left Hand Trilogy.;['Terror'];121.0;The House of the Laughing Cuckoo Clocks
tt10809006;4.0;40.0;Erick Lorinc;['Erick Lorinc'];Una familia de peregrinos caníbales ataca un restaurante que permanece abierto durante el Día de Acción de Gracias.;['Terror'];73.0;The Last Thanksgiving
tt10810344;;;Ryan Paddock;['Dave Block', 'Ryan Paddock'];;['Terror'];;The Springfield Missing
tt10812274;;;Seth Chatfield;['Seth Chatfield', 'Toni Nagy'];;['Terror'];;Shiny Diamonds
tt10816266;;;Luca Eiberger;['Matthias Pöltinger'];A painter goes after his work, until an unfortunate event happens.;['Terror'];4.0;Paint
tt10817348;3.5;35.0;Scott Chambers;['Scott Chambers'];After being horrendously embarrassed by the mean girls at school, Faye, a practicing witch, summons the evil Cupid to take revenge on all those who wronged her.;['Terror'];83.0;Cupid
tt10816616;4.9;49.0;Luc Bernier;['Michael Rogers', 'Shane Ryan-Reid'];;['Terror'];67.0;Gore Theatre 2
tt10824078;;;Sara Seligman;['Sara Seligman'];;['Terror', 'Suspense'];;Hardwired
tt10831950;;;Brandon Haynes;['Tzvi'];"A struggling young actress is cast in a film by a mysterious production company; as she prepares for her role the character's fictitious narrative starts to bleed into her reality.";['Drama', 'Terror'];15.0;Carol Crawford
tt10833214;;;Nicholas Andrews;['Dilshan Rain'];Pittsburgh, 1980. Vincent, a Catholic Priest is haunted by visions of a brutal murder yet to happen. The following day, Elsa, the victim in his visions interviews him regarding the disappearance of a woman who belonged to his church. Elsa's investigation leads her down a dangerous path, where all is not what it seems.;['Terror', 'Suspense'];;Vincent
tt10843814;3.3;33.0;Becca Hirani;['Scott Chambers'];The Candy Witch seeks vengeance on the wealthy family that wronged her.;['Terror'];94.0;The Candy Witch
tt10845704;7.7;77.0;Topel Lee;['Enrico A. Roque', 'Vhong Navarro', 'Ferdie Aguas'];Mang Kepweng embarks on an adventure to revive the powers of his magical red bandana to defeat the enemy.;['Comedia', 'Fantasía', 'Terror'];101.0;Mang Kepweng: Ang lihim ng bandanang itim
tt10849264;;;George Stephenson;['George Stephenson'];;['Terror'];;The Haunting Friends
